duration,src_bytes,dst_bytes,count,srv_count
6.96715044251201,245.81638373512408,3280.4597239706195,6,4
1.480887866362088,217.32442379489964,2852.25984098542,5,5
1.9852565807623748,249.9005054929826,3348.477202255368,2,6
2.3798024762335483,55.18723109031555,2833.090255121995,4,7
1.2122555113539017,304.4187352390364,3586.5623187933206,4,4
1.9753483460160441,193.0205185922413,3184.821096099047,6,6
1.7556517236115112,255.40914083687582,2946.3489279978858,11,13
4.628465538965295,148.00470364372347,3223.858462905139,6,3
0.09302292348696195,230.63869525312847,2214.5619239657503,8,7
0.6596854517975169,147.32922184131718,2436.616265545097,5,7
6.007992011721862,168.81155196520973,2403.037496800472,3,2
4.419351656906972,295.7015676933393,3071.4715473818533,5,5
1.21635052391924,190.46587996183268,3866.257499742546,1,2
1.9358660574779545,210.87164365898616,4115.650073096316,8,4
0.6497468397902603,243.5033865344377,3319.0255507203788,6,3
0.416808322872129,224.78409439863023,3250.4222374722285,4,3
1.2461171976081975,207.52094525717882,2099.4711329236306,7,1
0.8719070692334667,218.24805012331126,2728.6631001329893,1,7
1.752487412013286,320.17077926191376,2606.1081240458807,7,4
0.16184456886636958,197.11906014832073,2689.576200874442,3,9
7.329920245045135,210.05495233574837,2915.9280907076054,9,4
8.567731151105077,252.5327198003806,2763.954711151436,4,6
2.3957277638255787,255.2762966478992,2010.3500948121061,2,3
1.5361568688241798,259.351515278019,3373.955128058767,4,8
0.74075860310872,231.93651110145925,2463.628487130097,6,6
3.3618143349759935,142.84975436347582,3119.623432055575,2,5
2.3086591672976313,281.6715766150548,4037.0413348749867,1,3
0.35494730820097675,142.6827303490656,2540.3077042067885,7,11
4.836602183998255,215.13177326195165,1734.8562386268352,7,7
3.4579890227345427,162.28620749903212,2856.9978890599446,6,6
5.983477050066872,196.79308267035037,3550.4798174992857,8,6
2.5872080083922686,216.43812051517403,3979.173727110297,7,6
1.9008080391827455,216.06786077251365,2385.2252027737914,5,6
1.0834050131862267,221.09603771176424,3248.349611618261,6,5
5.398036723094236,280.68556345293234,2767.344771609973,6,8
4.02078476009384,222.67671507569898,2947.025822847932,7,6
0.09254587730624557,187.79216823546756,4322.171673508517,6,8
0.05344163373302273,248.20435841441787,2248.5148358024235,3,13
0.9446955231665257,259.47352444623203,3126.869830747287,3,4
3.3272954459921724,138.61960924315036,3233.8465858827167,1,1
8.728550936440335,229.8700034924929,3542.8931624696734,5,4
0.32601901986895937,235.0586371155449,3048.991576735448,3,2
1.8034482604314714,185.1218248320004,3154.0252697520514,9,7
0.9589473995161922,268.785340665581,2804.1757162891045,8,4
7.007417108751925,192.49722064837366,3134.5634706225537,4,5
3.6918264148672693,206.2788226735771,2828.403862251295,2,8
3.6443800929397145,191.34640878580652,3310.7859449280254,3,6
1.264831142279547,200.7789523790734,2815.194831978183,2,5
1.071669872654698,145.1862456552399,3188.5501969510933,4,2
0.6387777843001224,127.99745587028528,2985.368593157511,4,6
0.11605392768967243,279.7252531612486,3563.0251253860843,5,5
4.000852280006621,157.65193258408362,2974.303138205757,8,6
3.352234878499846,150.43038252718463,2113.4837658965594,6,3
16.344891195636166,92.33049431981426,3630.960750356996,3,6
11.389746801488666,168.05191261552488,2547.1338495686905,5,6
1.621303185282788,133.84551032962509,2673.11683067559,6,4
2.9305661804125216,282.10075800681847,2702.1693529782538,3,7
5.792343365748872,250.4908544671317,3687.2190465854087,8,4
3.7895440294184914,165.59248274111383,1932.1628930106522,8,0
0.568304889162293,312.62179026721543,4568.8742668299965,5,9
1.197653654799729,249.0882743495797,3528.028404533026,4,1
0.2765926886261773,183.75843082456888,3111.61945706458,2,6
6.160447572883418,75.02971425632134,2972.5529996918567,6,4
1.8636954051772363,314.5471286295371,3142.7770374288284,5,5
0.5192074508369674,130.5213766618202,3260.561214189669,6,6
2.2276590783465005,117.73006265215541,3322.6077929750286,7,8
1.9253408694861434,251.128521600482,3277.8022330017243,3,4
0.8868409245942122,321.98762031696367,3044.7903406276246,9,5
0.24107824279693854,269.2136409255259,2901.3307898463368,2,10
2.226882567038204,228.195456002618,2924.3633581732443,0,5
1.4692208483720754,229.7377170832643,2902.5458598236596,6,7
2.95961416192103,242.67077793901538,3566.885048433532,4,6
1.4686197208470302,237.94642948933824,3296.778361140431,6,4
3.823540222616968,214.0595711984688,1529.8056826678599,4,3
1.605508238042975,205.21005519759382,3327.9503882648805,5,5
1.6462291619602942,196.8703436050239,3097.3680973593873,2,4
4.185517286459543,162.30177055666618,2990.6456217770515,5,4
1.033294627976234,185.9662461566613,2805.7407734555572,4,5
0.2877759107805979,115.35215929023073,3562.0563599930065,3,2
0.05841004286418937,195.0830186602625,3473.763231061429,5,7
2.8141149053251713,150.57044464245413,2613.5611660881955,3,3
1.9367979341213593,144.82053413921145,3203.5261435622674,3,5
2.435330695595753,208.99470755767393,2514.171632729357,4,6
0.47896298698688694,269.60011431722995,2310.1909176055347,8,8
0.2932251024565573,245.91583030011566,2686.641387705017,5,5
0.029302952531337564,121.47496981884115,3431.1967361913794,4,3
0.8633745230301385,150.51859317148313,3476.5625226880434,4,3
1.7827947513298892,247.0385593994108,3256.5427100486463,4,5
0.9959637351223014,150.87563032308452,3362.5478934239986,4,7
1.1506391256568624,188.76834250014878,3258.089143557479,7,5
4.690123045962883,227.5026049512276,2679.259202388524,8,5
0.8562052288502234,151.58277725681825,3215.9612723369705,7,10
1.4430500561446422,205.268775307298,3400.204762613841,3,2
3.0617434754394033,133.2987252540898,3377.1456649067873,6,6
1.0101602625983594,169.93161780243932,3594.4566857373215,6,7
1.9461809507061707,215.98909670712686,3354.151923600532,4,4
3.9662812873686133,120.35031332341653,3175.7241037707913,6,11
5.972380830749335,222.02373689801993,3535.075119158214,9,5
0.31816375862967194,199.01811005366594,2986.73937037547,6,4
5.223325526084158,227.6244977208574,2559.062674386141,4,1
1.3550055619910613,211.19570670323307,2918.466518028118,6,11
0.5974709087027915,268.2070214986922,2627.5486775967756,7,3
1.229173934741395,206.26122513239537,2662.410862512809,4,2
7.827306195161183,178.52972294373734,2927.740664642241,3,7
1.3569825853347195,206.1148751516142,2603.7900395000192,4,5
0.7972320642009996,227.1649014518194,2846.01923518048,5,1
2.006972547915319,202.44300351628522,2053.192666523107,3,6
0.5492569354312059,202.0295845601941,3106.6468536864695,5,4
0.15779060995247007,164.90041560966222,3000.602737681112,3,9
0.2759504394248317,166.8549541224526,2591.4556844659046,5,4
0.27403684813401424,129.86973641001532,3329.6228342162026,5,9
0.32951980311334594,287.478837159347,3468.7850688132794,5,5
0.2989201321350331,137.80683823043574,2196.220067815513,6,2
2.048168102151613,165.35474011020463,2618.637610716893,6,8
0.40149271406896325,164.0796367215401,2615.428825106351,6,2
0.8482786315896105,244.74621884722205,2530.0484494455677,5,7
4.5419482502567154,185.2525160853986,3414.737420965874,7,9
1.2847622832931873,262.3871036336867,2903.0869306135983,3,3
2.202578167304761,166.32546878780659,2867.7425793446946,5,3
0.378257034226433,213.9497081111901,1998.0688177966233,7,6
0.4271019619901901,158.23264733701214,3317.709015104613,2,7
0.08345442543513061,307.2574563886694,2380.370802573264,8,2
0.37009468813116175,140.62007904852436,3029.9663151331642,4,9
0.653096237262291,215.49103551135138,3138.688468979096,2,5
0.3896236349662159,231.6888440466049,3680.3292979193257,5,5
0.18577181572073515,220.6899548725749,2345.589800440444,5,3
0.25711242698670506,190.7356170561146,1490.2439220895874,4,6
1.2352586867307582,193.5089650133287,3091.9247723768476,6,6
0.46218441269019317,202.19057359895547,3900.255590755427,8,4
0.905962231021837,192.64989991857556,3619.4731764697185,4,6
1.4000103694286608,248.19395583974548,3104.829707637313,3,8
2.3449148680250844,310.52615007956757,2754.1819071839764,6,4
0.08021146020003085,172.1254107496083,3403.561298318655,4,6
3.212988487652239,131.5098510210461,2513.2269001477657,2,4
1.9771873807345928,195.58589758243727,3238.1788846781096,3,9
0.17059086075266852,328.98546688271597,3252.7350795833136,1,5
4.136269396976181,159.81627160151345,3530.10495374944,9,7
5.073387092757856,281.9558402722034,4379.830019455539,5,2
0.1260456551203268,283.885040703822,3196.2079835893837,3,4
0.6483536862573016,172.32058791460028,2745.5181871462505,4,4
3.281870366453285,228.44915395926375,2987.212843904003,3,7
2.7587144804286168,281.4198311564269,2115.462047555441,4,3
0.40795926412360095,181.04361295062566,2652.643434455471,6,4
0.4697980623630665,189.82098199488192,2795.358780943448,4,3
0.9255702200487395,170.9159543025678,2737.9558010327037,2,3
1.3253251293372288,149.26216346535665,3076.177436016861,6,2
1.926003668117104,167.53612274669965,2588.7900338089,3,10
0.9206251260007023,138.8029866618872,3560.5153336622357,6,3
1.2417822184418352,201.7041734129613,3000.1035324590985,2,2
2.752457880779685,161.5013384470679,2995.349839430693,8,6
0.07474590464295693,211.68929558953738,2836.0526417435412,3,4
0.5818732437647944,122.20521768981864,3077.5953419294897,6,6
2.4989837499120515,216.54401161072286,3412.5491323338174,4,2
4.511533508661227,241.67644808044622,2566.43489214455,5,4
1.4335582244168017,100.31321787142723,2670.9417554623715,6,9
1.5190590047061379,218.70282849237861,2848.1369856116676,1,10
0.22672267708132676,261.3834496236646,2327.0645382633925,5,5
1.1862864921671017,139.51794906543972,2590.371070139251,7,2
1.5212135981105799,283.62861934188516,2761.8895632276704,6,3
0.5553856065213066,220.95095046830227,3437.1945903563637,6,7
0.6273492237570877,164.74940721207957,3131.2806645009623,7,6
0.947329969604944,197.2115461171147,3096.794955683772,4,4
0.04055072150062903,227.91634562608613,3425.448981083986,3,2
0.7774495225122715,203.80026957062057,2931.3141058003016,8,7
0.47511387124725973,226.93779962231847,3195.232424964445,4,6
0.7934984604639653,153.9663203460317,2948.389123533752,5,7
0.25512620656956253,208.46804120180389,3132.681174699814,5,7
4.424159799886049,129.314275154751,2708.620671194209,3,3
1.8007976277591196,194.438696932565,1780.5914208617855,9,3
2.2732659157860633,154.8046179267605,2932.860418906848,8,4
3.1134180647555825,163.22350287051168,3711.37406804997,6,5
1.3800728436977703,261.8046587605219,3463.1077011207963,3,2
0.1818641890349117,254.56550602971345,3482.6987422955854,5,4
1.5405167265896451,230.45690604535883,3618.0653609031087,5,7
1.7678461157427472,145.38436176637106,3044.328795480719,5,5
2.7364332976168186,184.1795775152599,3098.6578537027976,3,6
1.1300692987659642,260.6548849989592,2691.174052282825,7,4
0.27296933345862445,207.08584568199524,2841.963571986475,3,9
0.6675243605234078,315.9664769990847,3307.885574885571,0,2
0.9022296509492469,219.6658919697186,3601.9422185844082,6,6
2.0764492232437233,209.6024558245016,2930.2768621595,6,4
1.6915634424028392,184.54417678987494,2774.9053675742944,4,3
0.8804135193036123,206.6770452391141,3000.2639794282986,5,6
8.612391544339625,192.3765081809728,3300.6033744645574,9,7
1.8616660169344186,235.40543383442952,2278.072591933229,5,8
0.5415890575135999,247.8351158397292,1851.9095234313809,4,9
0.2146860092497737,160.70052697460252,2724.731575254208,3,5
0.33177658517965175,133.4383523221111,2389.643787042921,6,4
0.5646136987902819,108.18973134483517,2745.9299011763446,2,3
0.35032974990858806,225.3995663456272,2926.1098405912644,6,7
0.4129834909091608,144.83166969130633,2773.375795488493,6,4
0.6712116964308931,92.35547035237586,3726.233767235373,6,8
0.380804867325774,219.4289302265482,3163.37238230116,5,8
4.541502898711831,324.6499758716395,3150.237179805414,3,1
0.16727142518400032,199.69645442300532,3311.103572021701,4,5
1.4868247002254054,241.9245387225821,2430.5834411096157,4,4
1.0566111129786047,204.09146792737826,3519.555893710134,5,3
8.07728433203184,195.05551734044286,2962.11785673227,4,2
0.2376546913948098,245.95382414938842,3335.2403086206064,4,8
1.0145159874848608,185.48627279056743,2464.071383479922,5,8
6.97811932825343,213.36961570359514,2223.120616991968,5,3
4.0124881239363095,216.08489030980067,3408.944829012514,5,4
3.397326068072359,166.59547731784755,3188.204763048758,7,12
0.5965501670670093,249.60211747682615,2548.974222821245,3,3
0.3747990655729751,191.25201216522956,2565.168459362653,2,3
2.209119197363567,162.21274202535776,3562.717392207385,4,4
5.300770189919911,226.82549217852016,2405.294053566336,4,3
1.6273008438094845,155.07660091044812,3821.336476627982,6,4
1.695455122917173,201.40905786845642,2549.6896326760657,3,6
0.6569500616213017,199.54405016778983,3319.1959628041914,5,4
2.934947516824177,254.2947782915789,2835.6907621255077,5,3
0.4141559642921417,223.73491164399763,3301.5937155411716,5,8
0.7821756262384653,198.7486520627428,2727.9429989429036,5,2
1.108289100139661,240.88831496001436,2918.6035469638528,3,3
1.416969925289397,269.5103774508657,3020.4595876978606,10,7
0.5552251671392117,227.8905153175931,2498.9062721092637,5,3
0.2439665442882709,200.51763099216902,3370.412172710063,4,7
1.886399314858713,134.40818838249203,2743.3932167642074,4,5
0.6811267368730836,146.74431684623136,2885.7000423299905,7,2
1.7409061365848872,184.73876478226663,2502.825312695744,3,9
0.3353295055413596,169.52438989203586,1718.8331706023448,6,4
1.312242756057055,190.6514348507277,2904.4861186999156,2,3
1.5210944962581556,202.83249624485535,4206.307710806458,4,1
0.10642930291424266,226.48463771783653,3392.302143949012,4,2
0.8207672027608465,196.47506109704543,2990.3698101328027,4,6
0.2886986536638632,224.3250821913101,2868.554585395866,8,10
0.13094451754504977,203.22372074050602,3011.232946406023,5,6
9.202402622790649,101.22667168230643,3273.559557587605,8,6
0.7782600450388405,153.03323030906228,2409.5935923455777,5,2
3.3201412275397972,192.79562221391922,3557.160847334436,7,4
0.5877776685868028,139.5152628579446,3357.690657720622,8,5
2.288282702040703,229.99643649981022,3359.0928628539673,3,8
2.856132445656417,276.53754161718484,3219.2378694048634,4,5
1.8108931883382795,260.93809258486584,3009.8083288469948,6,3
1.2757132880905435,189.3278564534896,3336.43061798341,4,1
1.0615156270107555,274.5363068424976,3295.907066870689,4,7
0.8580866034079496,207.43337286010558,2822.9796445294883,6,7
5.305112096441562,183.14570144409802,2713.1991135515495,2,4
3.551214142283596,169.32986682295302,3050.9281476309934,4,4
6.706352778831383,184.8765156755936,3774.510075747594,2,4
0.2654570836722111,180.59115907293855,2380.4464621730494,8,9
2.625102726921015,208.5208111187744,2266.23736712378,7,1
5.572254530522481,208.02869905249324,3082.3804206182585,2,3
0.39991161940159536,200.15230100767073,3025.443850928009,5,4
0.13762063494499374,221.84690848731748,3086.6708321852043,6,3
2.702786306377244,259.5323137393171,3121.97659895425,7,3
1.7088542883973394,247.4777067720662,2888.3988726825974,7,8
3.6881542826429556,125.75510157750483,3744.931719301041,7,11
0.3011164928283852,72.30394325490226,2199.5480107617423,6,4
3.172100222063736,246.7159955619637,2585.751487609877,5,2
0.4503595461340459,131.65606507922894,2948.372619925476,5,3
0.357430397931036,188.76172990536583,2178.4055944229162,8,4
0.3588893131199014,141.49434869703202,2912.0727977839642,7,2
3.3702065651280173,109.90097812099901,3830.735082864009,4,7
2.188427278031938,227.07313641023939,3010.4432441479807,5,2
1.4807519126920887,237.95775801513236,3115.3504528593417,8,11
0.8889228033561363,171.17447996366403,2369.91761741371,5,5
4.194405334588665,70.4478853927545,2691.8192959802614,2,5
0.9966254993948899,172.68777758737588,2812.4018098380316,3,4
3.3921653256961393,219.59020027012733,2841.142451621883,7,4
1.1565497622277607,126.05442156129357,3640.8218975018845,3,4
0.9462391316354742,209.16799598895778,3278.8455303625624,8,3
1.2423221197992051,199.2345075413502,2444.271021531484,1,5
0.7172905508612841,228.9645749800544,3123.2523892160025,5,9
2.753554625873879,205.97901842070766,3249.1108742483925,3,5
1.397205631391192,151.34655295592222,3570.074519260633,5,2
0.5284850619941305,259.82857508322456,3790.2703432841868,5,6
4.596679699101167,192.0735213486515,2492.4529040860657,2,7
0.9686634847174226,198.6347730245034,2594.571244394831,7,5
1.568564764355527,153.3366020463402,2371.211070542692,2,7
4.738991217419253,177.83588744042447,2882.9900704465094,4,7
1.9575986077146614,155.75986429865495,3233.1791872231674,5,8
0.2486292317155595,191.35269700382884,3493.667258294551,4,7
5.621233367864418,285.5854240071172,2962.0244881787385,4,3
1.9761538578696525,131.4049428534322,2840.076238372578,5,4
0.8156526311026188,119.32193010616294,3075.87899612437,4,4
0.2999536412328516,273.55851637468044,2582.4285491849887,4,3
3.160002791360534,189.5338161424067,4044.7693608473865,5,7
1.9355510151257047,166.54636306700417,2196.1694864409706,7,7
1.5248277160980563,251.99523436980382,3092.3702894478624,6,3
4.486606661072891,169.7192230131568,4011.8031096148197,6,7
3.107980027392144,291.30048567734684,3003.399922279999,8,8
0.32898264025268176,233.89629356696344,2904.980482499253,5,3
0.7471251027916009,175.60442959271487,2821.2772885947866,2,4
0.5713392370976759,307.86541066327516,2909.804159118796,4,7
2.724736123736823,169.71425384983309,3686.424237338265,6,1
0.06821507971567586,237.10476860046535,1894.0690443352466,3,4
1.687427112772286,214.9646290203246,3766.716850648163,3,2
2.8748274317195577,265.0870644699399,2288.0214237749274,5,2
4.187334688771876,278.0755598363426,2866.6738353827927,5,5
0.8373491870901855,201.60020745328833,2785.377789850669,6,6
3.443615927082006,162.32910648269083,3294.2766348853597,2,5
0.23448777019755468,222.9986071469558,2200.9378240581264,6,4
3.7474879144233753,166.1142315123947,3231.0863330409716,4,5
0.2727592610561417,300.66936237633115,4012.154811643426,3,7
1.0126292624197286,206.82676655413687,2318.4129977035946,4,4
3.19201072665298,181.73392243439457,3094.853083805198,2,2
0.32484357984083234,209.23401529324542,2669.0089111016955,6,9
0.5207860448895019,132.64368552351516,3212.943603096518,8,4
2.562086195289811,151.4192980744674,3009.573888707876,5,3
2.5461923439833893,260.0206953972213,2679.256545477845,6,4
2.0496884174747816,167.1552860514302,3243.936142435537,5,4
2.368003418175234,147.65445086590302,3902.1740548933717,5,6
1.5649382023912763,226.83263762636432,2904.5481041363505,6,4
0.5801673985188198,259.28520773314983,3359.878971074091,4,6
0.8483663875865268,235.94766553325334,2353.363521064418,4,9
0.40080254903306367,249.80238429029083,2521.781811590996,5,3
4.7817522786473035,162.16024557152696,3236.2031389401886,5,3
1.751218109273197,128.90946666290782,3742.0580142679823,4,8
1.0244913189580447,275.06668259777433,3177.80667439283,4,6
1.2398150126423266,183.86600805789323,2843.470984738423,7,1
5.885647473994422,187.45834917724764,2999.645702711677,5,7
0.33293910025700135,266.4097070924529,2374.796133015141,4,5
1.764889218217108,227.811500470033,3302.2576631776833,3,7
1.4099888815863546,222.79438860408038,3441.1665311617044,9,5
1.8906886360061455,308.2501172450542,2773.9548335834597,6,2
0.03655236081299447,167.82408848099286,2764.978926120249,6,6
4.113387045081393,246.39200640406187,3132.9391148260243,4,7
5.379977073382504,202.85065624485424,2781.6401319797023,7,5
1.6654309278867954,213.42961394316285,2966.9336926870888,6,6
2.3857414810519164,276.4234213206266,4049.8608945832575,6,5
5.1149387156912525,225.39178781448118,2876.4871496270016,2,6
50.13422716861231,11308.776268121526,9.437592809194467,162,149
2.575882896578028,10579.822348075326,10.246838267001921,145,141
46.91260133836938,12632.014839436997,10.889183990146257,154,147
8.282248169814812,8922.430324305224,10.867670480177754,170,134
88.76970333144808,9625.884967052674,8.49376533875884,147,152
21.960102392728245,10190.924082716592,7.754170645104859,137,163
16.533227089800082,7940.778057821199,15.006343581811421,178,152
91.90765303777874,10453.863887600495,9.032031320798893,163,170
2.572245455698338,6562.139174092306,11.398424877343974,141,146
25.259476764209943,12093.909068856417,6.784717378953607,149,149
23.1020539786359,10093.274733131931,9.440774560190647,139,145
16.759678920127147,8958.214192192474,9.745601232035114,157,164
121.3815336104506,8331.252775409757,10.945630139855664,138,149
69.50074238107433,9530.841940761626,4.555091718016122,137,139
3.3028858167589923,11376.519421544826,10.332281226156661,136,153
62.708501548298955,11095.477957475121,7.700517089264214,144,165
37.46462536564074,8588.924105443079,10.648691422389847,138,144
115.56509591919641,8307.920654744732,7.927341606323674,138,162
18.767091514168396,11313.797412639295,8.289034608148837,158,162
42.68481429057527,8555.305190769941,9.452744779213464,146,138
34.73294360359965,10119.819548159006,7.895341060793609,188,130
33.62419777515533,10247.509285048554,9.04893110652929,139,126
30.449990000525084,10624.124263453477,7.613248462913369,130,154
11.510263554195607,11716.540860363744,6.3336590966025454,153,147
70.46994587790006,7474.074126265355,12.035914104858719,144,139
30.01345531816424,6177.681349479024,7.407902614352143,181,135
159.12270487006208,8865.105437543298,9.642638224784033,156,173
15.109907957138805,13603.056815664371,11.50578216298757,127,151
57.402287726844804,14044.348200174758,8.770111794967914,132,143
141.27170176800155,13662.354271131775,8.349668200508924,137,136
54.451664161556735,9614.03726447862,10.452476177334843,157,138
102.50303392552047,6435.769836030342,12.235867645454304,156,142
87.86238351908477,5313.921796696319,7.661369469827062,154,176
22.323552499863396,8771.923676901177,9.699704335965123,174,140
45.83003148681395,9603.85273970128,6.535010810065345,167,171
8.495623833106675,12601.250802111917,9.21359799263562,179,148
38.34247219537229,11735.610919084891,10.06840936907615,146,152
13.095646484649675,10454.810157983242,8.29075071648987,132,137
68.07751480045539,8220.310458117718,9.086016332349537,176,149
37.54500381262712,8078.4408835102195,7.1835464633851,158,146
26.485759225407868,10508.255374142871,10.154157222762986,141,140
15.653214376241648,11394.101957679453,12.111388497766299,140,152
332.21119407423606,10783.762524491169,7.805712260459073,137,144
3.720582806855832,7930.804080786691,8.754656466895234,170,150
2.2268966168163007,11301.335257584173,11.005092492908364,151,132
12.247568664993087,10851.821934202822,12.424181438645473,151,149
177.1480574506195,7858.667187619643,7.013620375582137,143,164
193.7319496680986,8431.358059399488,9.662430525168102,146,148
53.20007097283982,11376.991949123134,10.56626164463905,152,150
106.05764124433969,9530.984929708218,9.795887218742305,151,137
12.037489962023058,13178.294603272914,5.046415866245826,146,135
178.85276317212356,11002.258552129153,11.002180018617544,139,156
7.703317093998087,9026.737623621462,13.038672702181287,160,159
5.33057534559614,9979.588799218134,10.233323502339006,142,154
5.951089212094152,10126.766785275437,7.937787893411473,131,150
42.563544837840844,8543.21937351658,8.973745507271435,132,155
75.92833321492736,8174.823603644747,13.539826135311186,150,155
22.837960483325702,11402.779787618998,11.819925081721117,164,158
190.5998069398614,11690.546594084191,11.280053236768659,128,151
28.495188495523145,11207.562939105917,10.712825167068752,152,148
8.152338778801345,13030.636188647604,8.677725775618056,144,153
31.364858632312238,8916.453527976797,9.598857638688463,152,145
56.82149713436847,13348.54153214226,9.844154528642969,150,138
89.25680675192648,8198.157762891695,11.099148632128887,155,160
30.69538961520052,7974.628873263015,13.017837788533807,135,154
45.021708961987564,6480.0822357014995,12.236676273586255,156,149
15.553998175317727,9108.409372346367,7.161231288407919,138,148
51.91112962653543,8992.555326341093,10.447989937802097,143,168
213.33479755782108,11051.8745605093,11.473526690335794,164,136
2.5148775461696267,10487.781883240901,11.23772066028927,147,130
108.81113525278411,7614.053257961727,8.741532473225162,148,145
41.309078009225864,9214.547523148365,15.828218431536722,147,148
14.524210375875118,9257.075957824629,7.445830875337762,132,175
154.9322449528977,6448.035506076214,7.8336231066679005,121,164
33.01989725631111,8038.106545973261,10.467190162523153,163,161
20.150175890956,8458.37273877182,14.233606109927706,156,142
10.013949226096388,12867.250039641893,8.327610298591658,140,150
14.015612174392828,10382.901431914705,9.468343268706015,140,160
89.44289661546053,11324.337507895,12.154587346031386,135,155
47.64903371776941,7002.729005701576,9.964275690224532,158,177
122.23371828090603,12388.428966027983,9.330792290939408,144,139
13.196223437929492,12602.204126048186,11.13126580377344,153,176
6.456402157742984,6003.310065710748,10.545035980459186,158,159
0.3053067767296535,8589.366552168303,12.060877571273583,144,149
35.44980952240686,10991.53114603102,12.582937778130727,139,152
319.0606027791378,11288.776907076364,10.614006120010723,131,147
59.36648180659792,8643.010539025556,10.583465450756618,117,161
18.43698528021531,9389.001073892694,10.428221964572266,159,138
104.72109262751341,8805.237877909714,10.978261113298576,156,152
76.09935089123202,10220.83609389224,10.110341275742927,153,143
0.7767607531915114,12394.357062923826,9.998783035355421,136,149
84.87535076029324,8457.915685717591,12.393254241654486,137,139
17.87138687787347,12001.640995536829,13.032232360710086,158,138
8.106742197733052,8436.655855306224,6.984894110733158,151,144
12.830546914617269,8304.74557500623,10.020042303481139,147,158
31.610112090771164,11637.189236686427,8.62261113310953,160,170
27.657778625216757,11843.872756015233,9.378057067027855,154,136
17.046217585904888,11702.819873525308,10.805032419470642,152,141
9.450291676405213,7368.405183563718,11.338876743084937,167,156
71.82273900784918,9068.098043855898,9.77574711277731,142,131
230.8104633270401,11645.977184006642,6.173319330554394,151,159
75.20697552969521,10083.08368112779,8.06990883884764,152,129
17.5443696137302,7852.614307605072,11.792999340400332,144,140
14.039226524895529,10916.635878250883,4.5191471559301375,145,138
12.273668061606093,8570.38548201706,12.374854303364,151,144
7.349365915579706,13589.049696784425,11.042459981289083,151,137
40.073442660644545,13089.682924836517,12.632352163060045,154,161
46.49418140013213,11208.194852711134,9.602861626238079,151,130
61.12426552205555,12722.013409539548,5.87718915195419,173,160
57.00506448777537,10129.582700246761,10.860725283012997,143,152
17.28910373941615,11530.87498875003,12.549306248076682,137,160
20.047093076240415,12955.44059060415,11.849443611026842,150,147
57.208922109646075,10490.997363588625,8.67461703302393,138,161
21.496674677207594,9489.625656971433,10.173522150925294,167,145
11.952417589080738,6590.756083645769,8.934327462440152,157,141
23.447101942352827,9833.732948557012,8.361467071621256,152,158
15.878491926821011,11646.846369124623,11.910777142359702,156,159
4.622912189155426,11891.26685513526,7.604935377469676,150,141
88.63871240664632,11008.73013143682,8.212367138836775,144,155
95.90403644040792,8917.40181007552,7.791948733055229,137,166
12.407064126867585,6046.356862104819,7.019504953401906,150,170
3.348257124832542,9009.56980399053,10.292828583685207,147,168
67.12869652775598,9391.310257892097,12.323006096963951,165,162
11.882958872011542,9374.142065619972,9.630246487509469,146,146
24.997209547004672,11237.112713955848,6.988504398871667,163,142
3.314215659966355,13971.35282202968,11.679889079484056,143,162
12.826588339234346,10247.058403682186,13.371403508069942,152,143
78.72822558749635,9566.536421687077,8.70751535170681,151,153
81.58326782455987,9481.556373991814,9.042891466564564,147,141
11.6019515070094,10248.769533815428,11.031321260166788,169,155
20.467169328866692,8343.412479303202,13.243747495570103,166,137
7.2072859528232085,10240.39711749211,8.960331708549548,166,153
3.8533743754529315,10901.6246726636,7.33510043800359,141,150
242.50058759414213,10419.372127148976,11.262837212544813,145,146
53.29669717072485,10915.083868009562,11.598136146284599,143,146
39.054841792294695,10867.495218697071,10.012262900870454,136,149
72.514664812806,6456.206635507113,8.883733480685098,162,134
91.65319140577868,11273.740316790807,11.988757461984093,165,142
82.17941476485217,8657.970308675092,11.056072009095928,148,147
0.8338876540454417,7808.3216739920845,8.463128966193015,168,157
10.339395487863964,7791.096344290007,10.098189462611343,155,151
53.196820650017685,10867.083220945058,7.2965849359507065,129,135
23.56096621950301,9554.850145550294,11.37178091287584,159,142
202.2281760598292,6636.062432029179,9.475532861234289,148,128
54.74169070087564,10956.075630384566,9.128578335230525,154,151
156.80596560163832,7120.783738402346,9.934251029695131,154,143
11.247664498051078,10279.642717036422,10.080615398660496,126,143
99.7392236705767,10476.997851346108,11.78986012313112,140,158
19.382657294700643,11771.154163390089,11.182181062650443,124,162
228.12856808972467,13563.369572933703,9.687181442414394,152,154
8.580279247407576,7270.647348198916,11.52733629943799,121,161
36.31863619472705,9895.052287873901,10.801474507383226,145,155
78.71428616721334,9447.329409911565,9.146800727427927,141,146
28.338281414644324,10867.499371921924,9.750563683527028,155,150
31.563490499828394,10431.337541867237,9.703554222313759,137,149
214.72202133427976,9294.90751452676,11.010522686348404,133,156
27.69606477025058,9118.195622778288,9.265954770556716,117,141
46.32615782623365,7767.098289631906,9.219181627156733,171,156
2.8041669268884175,11975.723164813018,13.937514618867917,167,138
92.32453761350989,10918.408363199058,11.879470963494208,173,160
52.23008146275377,11835.536395590274,8.478798671149722,164,142
25.877417106061873,9379.207727048972,11.141881987884396,166,152
0.8150846738206612,8686.32906261114,10.236700131310354,144,153
